year	day	stars	position	name	seconds
2020	1	1	0	DrHerman	128
2020	1	1	0	Relevati0n	140
2020	1	1	0	Rhizome	240
2020	1	1	0	J0R1AN	389
2020	1	1	0	Semper Fight	454
2020	1	1	0	profdracula	468
2020	1	1	0	fyezool	1035
2020	1	1	0	securaji	1152
2020	1	1	0	klarz	1159
2020	1	1	0	Afoeman	1221
2020	1	1	0	Hacker 17	1644
2020	1	1	0	clorin	2002
2020	1	1	0	Killabie	2663
2020	1	1	0	Liber.exposed	2703
2020	1	1	0	Mr Murky	3424
2020	1	1	0	0x90	3573
2020	1	1	0	bluemacro	3751
2020	1	1	0	S1LV3R	4590
2020	1	1	0	Levi'0	4724
2020	1	1	0	Kim	4786
2020	2	1	0	Heras	37
2020	2	1	0	profdracula	415
2020	2	1	0	Rhizome	619
2020	2	1	0	Relevati0n	713
2020	2	1	0	fyezool	714
2020	2	1	0	ctf	750
2020	2	1	0	M0hamm3d	1068
2020	2	1	0	DrHerman	1362
2020	2	1	0	TastyPizza	1397
2020	2	1	0	esp0xdeadbeef	1504
2020	2	1	0	0x90	1708
2020	2	1	0	Kim	1830
2020	2	1	0	J0R1AN	2108
2020	2	1	0	0xjj	2295
2020	2	1	0	Marxxx	3075
2020	2	1	0	Rendiertje	3136
2020	2	1	0	Afoeman	3570
2020	2	1	0	Dolbz	3693
2020	2	1	0	thega96	3858
2020	2	1	0	WhiteGrizzly	4118
2020	3	1	0	backslash0	186
2020	3	1	0	Relevati0n	204
2020	3	1	0	exalt	384
2020	3	1	0	TastyPizza	441
2020	3	1	0	profdracula	588
2020	3	1	0	DrHerman	672
2020	3	1	0	Kim	852
2020	3	1	0	pwk302	900
2020	3	1	0	securaji	902
2020	3	1	0	0x90	1199
2020	3	1	0	Heras	1301
2020	3	1	0	Ali-ElAsfoury	1449
2020	3	1	0	M0hamm3d	1494
2020	3	1	0	not_really_me	1682
2020	3	1	0	J0R1AN	1743
2020	3	1	0	Niek	1744
2020	3	1	0	blaataap	1873
2020	3	1	0	Rendiertje	1949
2020	3	1	0	fyezool	2114
2020	3	1	0	LePirate	2555
2020	4	1	0	daenrebel	627
2020	4	1	0	DrHerman	932
2020	4	1	0	Ali-ElAsfoury	1065
2020	4	1	0	TastyPizza	1350
2020	4	1	0	thega96	1931
2020	4	1	0	gapipro	2042
2020	4	1	0	Henkie-all-them-hackers-M	2157
2020	4	1	0	b00t	2365
2020	4	1	0	ctf	2984
2020	4	1	0	0x90	3156
2020	4	1	0	adic	3277
2020	4	1	0	Kortekaasy	3634
2020	4	1	0	M0hamm3d	4199
2020	4	1	0	J0R1AN	4219
2020	4	1	0	Tycho	4468
2020	4	1	0	r0oL	4606
2020	4	1	0	Maik	5780
2020	4	1	0	Heras	6401
2020	4	1	0	JackInTheBox	6931
2020	4	1	0	ntaheij	6941
2020	5	1	0	securaji	90
2020	5	1	0	backslash0	94
2020	5	1	0	J0R1AN	172
2020	5	1	0	Maik	791
2020	5	1	0	Heras	1048
2020	5	1	0	profdracula	1262
2020	5	1	0	Levitating	1570
2020	5	1	0	daenrebel	2148
2020	5	1	0	DrHerman	2928
2020	5	1	0	Rhizome	5333
2020	5	1	0	stiK	5615
2020	5	1	0	Ali-ElAsfoury	6028
2020	5	1	0	kingphisher	6364
2020	5	1	0	Henkie-all-them-hackers-M	7908
2020	5	1	0	Dave97	7982
2020	5	1	0	M0hamm3d	8095
2020	5	1	0	Luppe	8151
2020	5	1	0	TastyPizza	8223
2020	5	1	0	Kim	9384
2020	5	1	0	Davey66	9593
2020	6	1	0	J0R1AN	441
2020	6	1	0	profdracula	683
2020	6	1	0	Heras	744
2020	6	1	0	Maik	1341
2020	6	1	0	daenrebel	1359
2020	6	1	0	Ali-ElAsfoury	1988
2020	6	1	0	backslash0	2414
2020	6	1	0	M0hamm3d	2606
2020	6	1	0	FireManiac	3261
2020	6	1	0	lownoise	3418
2020	6	1	0	securaji	3603
2020	6	1	0	esu23	3680
2020	6	1	0	Relevati0n	4089
2020	6	1	0	LePirate	5190
2020	6	1	0	DrHerman	5469
2020	6	1	0	stiK	5725
2020	6	1	0	Pablo334	8925
2020	6	1	0	gapipro	11029
2020	6	1	0	walfits	11098
2020	6	1	0	JackInTheBox	11128
2020	7	1	0	Heras	20
2020	7	1	0	J0R1AN	23
2020	7	1	0	backslash0	37
2020	7	1	0	Relevati0n	227
2020	7	1	0	r0oL	234
2020	7	1	0	daenrebel	253
2020	7	1	0	profdracula	266
2020	7	1	0	gapipro	354
2020	7	1	0	securaji	462
2020	7	1	0	P0G4	573
2020	7	1	0	0x90	753
2020	7	1	0	ctf	883
2020	7	1	0	DrHerman	1295
2020	7	1	0	L3g1oN	1319
2020	7	1	0	Ali-ElAsfoury	1786
2020	7	1	0	soulcharmer	1935
2020	7	1	0	mrkn0w1t4ll	1943
2020	7	1	0	pcrodent	1951
2020	7	1	0	mtaheij	2160
2020	7	1	0	ntaheij	2415
2020	8	1	0	J0R1AN	34
2020	8	1	0	Heras	57
2020	8	1	0	securaji	61
2020	8	1	0	TastyPizza	66
2020	8	1	0	mrkn0w1t4ll	107
2020	8	1	0	soulcharmer	160
2020	8	1	0	ctf	186
2020	8	1	0	backslash0	251
2020	8	1	0	stiK	280
2020	8	1	0	ksociety	288
2020	8	1	0	lownoise	329
2020	8	1	0	DrHerman	393
2020	8	1	0	M0hamm3d	472
2020	8	1	0	bla	488
2020	8	1	0	L4mpje	658
2020	8	1	0	Maik	685
2020	8	1	0	Hint	862
2020	8	1	0	Relevati0n	914
2020	8	1	0	LePirate	1258
2020	8	1	0	Shep	1285
2020	9	1	0	securaji	110
2020	9	1	0	J0R1AN	149
2020	9	1	0	daenrebel	481
2020	9	1	0	pawlos	846
2020	9	1	0	DrKoala	1141
2020	9	1	0	Tycho	1299
2020	9	1	0	soulcharmer	1803
2020	9	1	0	0x23b	1814
2020	9	1	0	gapipro	2265
2020	9	1	0	stiK	2454
2020	9	1	0	LePirate	3142
2020	9	1	0	Heras	3376
2020	9	1	0	golim	3691
2020	9	1	0	Dave97	4318
2020	9	1	0	Maik	4817
2020	9	1	0	thega96	7525
2020	9	1	0	Sharkey256	7528
2020	9	1	0	gioguada	7993
2020	9	1	0	salmeida	10001
2020	9	1	0	L4mpje	10180
2020	10	1	0	securaji	125
2020	10	1	0	L4mpje	186
2020	10	1	0	J0R1AN	224
2020	10	1	0	Dave97	495
2020	10	1	0	golim	497
2020	10	1	0	TastyPizza	585
2020	10	1	0	Ali-ElAsfoury	664
2020	10	1	0	daenrebel	681
2020	10	1	0	Tycho	869
2020	10	1	0	soulcharmer	989
2020	10	1	0	stiK	1002
2020	10	1	0	FireManiac	1201
2020	10	1	0	wap	1261
2020	10	1	0	gapipro	1275
2020	10	1	0	Maik	1337
2020	10	1	0	DrHerman	1543
2020	10	1	0	Heras	1685
2020	10	1	0	pawlos	1766
2020	10	1	0	lownoise	2431
2020	10	1	0	Kim	3140
2020	11	1	0	J0R1AN	267
2020	11	1	0	L4mpje	713
2020	11	1	0	Heras	1300
2020	11	1	0	securaji	1951
2020	11	1	0	DrKoala	2267
2020	11	1	0	soulcharmer	3134
2020	11	1	0	TastyPizza	4150
2020	11	1	0	stiK	4507
2020	11	1	0	golim	4685
2020	11	1	0	helloWorld	4687
2020	11	1	0	Dave97	4833
2020	11	1	0	wap	4955
2020	11	1	0	daenrebel	5459
2020	11	1	0	Tycho	5499
2020	11	1	0	gioguada	7146
2020	11	1	0	Maik	8024
2020	11	1	0	Ali-ElAsfoury	8502
2020	11	1	0	Hint	10043
2020	11	1	0	Pablo334	10722
2020	11	1	0	T13nn3s	11097
2020	12	1	0	L4mpje	805
2020	12	1	0	Heras	959
2020	12	1	0	J0R1AN	1569
2020	12	1	0	Ali-ElAsfoury	1760
2020	12	1	0	securaji	1968
2020	12	1	0	gapipro	3654
2020	12	1	0	stiK	5737
2020	12	1	0	golim	6594
2020	12	1	0	Dave97	6700
2020	12	1	0	helloWorld	6771
2020	12	1	0	r0oL	7531
2020	12	1	0	mrkn0w1t4ll	10680
2020	12	1	0	T13nn3s	10833
2020	12	1	0	Relevati0n	11670
2020	12	1	0	Pablo334	12407
2020	12	1	0	9Y0	15141
2020	12	1	0	Oj1V0UGMTz	17032
2020	12	1	0	mssr45	17054
2020	12	1	0	ctf	17597
2020	12	1	0	DrKoala	20226
2020	13	1	0	J0R1AN	305
2020	13	1	0	L4mpje	394
2020	13	1	0	gapipro	432
2020	13	1	0	0x90	598
2020	13	1	0	theGingerbreadMan	765
2020	13	1	0	securaji	1012
2020	13	1	0	mrkn0w1t4ll	1093
2020	13	1	0	ctf	1137
2020	13	1	0	Heras	2013
2020	13	1	0	TastyPizza	2395
2020	13	1	0	golim	2491
2020	13	1	0	esu23	3001
2020	13	1	0	profdracula	4459
2020	13	1	0	lownoise	5923
2020	13	1	0	M0hamm3d	5993
2020	13	1	0	houssem	6825
2020	13	1	0	stiK	7033
2020	13	1	0	mssr45	8181
2020	13	1	0	Oj1V0UGMTz	9028
2020	13	1	0	daenrebel	9463
2020	14	1	0	J0R1AN	1705
2020	14	1	0	DrKoala	3417
2020	14	1	0	golim	3523
2020	14	1	0	Dave97	4295
2020	14	1	0	ksociety	5066
2020	14	1	0	TastyPizza	5390
2020	14	1	0	Heras	6108
2020	14	1	0	Maik	6607
2020	14	1	0	stiK	6707
2020	14	1	0	helloWorld	7051
2020	14	1	0	securaji	7370
2020	14	1	0	Marc	7451
2020	14	1	0	wap	9178
2020	14	1	0	Pablo334	10686
2020	14	1	0	r0oL	12750
2020	14	1	0	L4mpje	13213
2020	14	1	0	0x90	13510
2020	14	1	0	T13nn3s	14344
2020	14	1	0	profdracula	15404
2020	14	1	0	gioguada	15853
